dc_id,sku_id,available_inv
DC006,SKU098,2381.968722937338
DC006,SKU099,1426.9198266036517
DC006,SKU100,2971.2077071911945
DC006,SKU101,699.4974509081662
DC006,SKU102,66.87815236157658
DC006,SKU103,0.0
DC006,SKU104,406.0
DC007,SKU001,0.0
DC007,SKU002,0.0
DC007,SKU003,0.0
DC007,SKU004,0.0
DC007,SKU005,0.0
DC007,SKU006,0.0
DC007,SKU007,292.18589975984645
DC007,SKU008,1125.774076645602
DC007,SKU009,0.0
DC007,SKU010,1672.2159505594082
DC007,SKU011,276.0
DC007,SKU012,250.0742466018877
DC007,SKU013,34.914325554464085
DC007,SKU014,234.0
DC007,SKU015,0.0
DC007,SKU016,0.0
DC007,SKU017,0.0
DC007,SKU018,0.0
DC007,SKU019,141.6560174091922
DC007,SKU020,95.59998238195912
DC007,SKU021,199.39188575375323
DC007,SKU022,0.0
DC007,SKU023,0.0
DC007,SKU024,0.0
DC007,SKU025,0.0
DC007,SKU026,0.0
DC007,SKU027,440.0
DC007,SKU028,0.0
DC007,SKU029,39.13294169376304
DC007,SKU030,421.3030494937671
DC007,SKU031,62.80625146961835
DC007,SKU032,0.0
DC007,SKU033,2797.14059759396
DC007,SKU034,0.0
DC007,SKU035,192.5115189674308
DC007,SKU036,767.8555140723339
DC007,SKU037,758.9273199724306
DC007,SKU038,13266.277695507322
DC007,SKU039,88.0
DC007,SKU040,1916.879897394199
DC007,SKU041,179.56258486720344
DC007,SKU042,282.0
DC007,SKU043,0.0
DC007,SKU044,5128.533973771215
DC007,SKU045,85.88027402477212
DC007,SKU046,0.0
DC007,SKU047,446.2695104522846
DC007,SKU048,0.0
DC007,SKU049,432.6763315087375
DC007,SKU050,0.0
DC007,SKU051,0.0
DC007,SKU052,0.0
DC007,SKU053,223.0161677106737
DC007,SKU054,356.2134910612168
DC007,SKU055,0.0
DC007,SKU056,0.0
DC007,SKU057,0.0
DC007,SKU058,178.35027672635414
DC007,SKU059,0.0
DC007,SKU060,48.0
DC007,SKU061,0.0
DC007,SKU062,1425.8850505511564
DC007,SKU063,13016.366883745875
DC007,SKU064,3833.185774280167
DC007,SKU065,2227.1614480376484
DC007,SKU066,139.0
DC007,SKU067,72.0
DC007,SKU068,0.0
DC007,SKU069,0.0
DC007,SKU070,0.5894158341090803
DC007,SKU071,0.0
DC007,SKU072,716.5675156742715
DC007,SKU073,0.0
DC007,SKU074,122.54394347851674
DC007,SKU075,101.98372406851328
DC007,SKU076,0.0
DC007,SKU077,18.0
DC007,SKU078,130.03687716022333
DC007,SKU079,2110.5535879972444
DC007,SKU080,0.0
DC007,SKU081,0.0
DC007,SKU082,0.0
DC007,SKU083,2312.5605616698144
DC007,SKU084,1013.4895739742964
DC007,SKU085,23.2697140655065
DC007,SKU086,16.0
DC007,SKU087,0.0
DC007,SKU088,0.0
DC007,SKU089,0.0
DC007,SKU090,0.0
DC007,SKU091,150.91171380265158
DC007,SKU092,278.7571747657981
DC007,SKU093,0.0
DC007,SKU094,0.0
DC007,SKU095,40.0
DC007,SKU096,240.0
DC007,SKU097,643.0
DC007,SKU098,46.25145965800551
DC007,SKU099,302.5213434499149
DC007,SKU100,694.8452982606872
DC007,SKU101,204.83946928945323
DC007,SKU102,0.0
DC007,SKU103,0.0
DC007,SKU104,269.0
DC008,SKU001,0.0
DC008,SKU002,0.0
DC008,SKU003,0.0
DC008,SKU004,0.0
DC008,SKU005,63.0
DC008,SKU006,0.0
DC008,SKU007,531.3918958916005
DC008,SKU008,2391.6458186750924
DC008,SKU009,0.0
DC008,SKU010,613.8991840000267
DC008,SKU011,258.0
DC008,SKU012,160.0
DC008,SKU013,163.07285586688445
DC008,SKU014,287.0
DC008,SKU015,0.0
DC008,SKU016,0.0
DC008,SKU017,0.0
DC008,SKU018,0.0
DC008,SKU019,33.18605409880731
DC008,SKU020,161.93999295278363
DC008,SKU021,6.508539772917977
DC008,SKU022,0.0
DC008,SKU023,0.0
DC008,SKU024,0.0
DC008,SKU025,0.0
DC008,SKU026,0.0
DC008,SKU027,110.0
DC008,SKU028,0.0
DC008,SKU029,224.6964048735526
DC008,SKU030,545.6641037269932
DC008,SKU031,36.999999997891365
DC008,SKU032,0.0
DC008,SKU033,4795.848950540825
DC008,SKU034,0.0
DC008,SKU035,213.4980756677733
DC008,SKU036,786.5901061525653
DC008,SKU037,2098.1296378084635
DC008,SKU038,18993.47671785399
DC008,SKU039,26.0
DC008,SKU040,898.2893770734577
DC008,SKU041,165.0
DC008,SKU042,252.26973258186817
DC008,SKU043,0.0
DC008,SKU044,5469.472596762063
DC008,SKU045,93.14883470239393
DC008,SKU046,0.0
DC008,SKU047,806.879906424547
DC008,SKU048,0.0
DC008,SKU049,396.46613219050886
DC008,SKU050,0.0
DC008,SKU051,0.0
DC008,SKU052,0.0
DC008,SKU053,125.98778282118349
DC008,SKU054,139.7076656129738
DC008,SKU055,1.0
DC008,SKU056,0.0
DC008,SKU057,0.0
DC008,SKU058,108.4188580480296
DC008,SKU059,0.0
DC008,SKU060,14.983780633908315
DC008,SKU061,0.0
DC008,SKU062,594.2776993994994
DC008,SKU063,12302.651668357696
DC008,SKU064,4052.94843961344
DC008,SKU065,733.4457370754385
DC008,SKU066,97.44051267706264
DC008,SKU067,0.0
DC008,SKU068,51.618543051281634
DC008,SKU069,0.0
DC008,SKU070,20.756122803193254
DC008,SKU071,0.0
DC008,SKU072,451.27430159015887
DC008,SKU073,0.0
DC008,SKU074,349.4005284599547
DC008,SKU075,98.0
DC008,SKU076,0.0
DC008,SKU077,33.95703991752468
DC008,SKU078,102.17253307092986
DC008,SKU079,1338.6673172697435
DC008,SKU080,0.0
DC008,SKU081,0.0
DC008,SKU082,0.0
DC008,SKU083,1385.0153070166118
DC008,SKU084,168.4193189016502
DC008,SKU085,20.548761592800872
DC008,SKU086,24.0
DC008,SKU087,0.0
DC008,SKU088,0.0
DC008,SKU089,0.0
DC008,SKU090,0.0
DC008,SKU091,87.33755733763653
DC008,SKU092,187.27138613693057
DC008,SKU093,0.0
DC008,SKU094,0.0
DC008,SKU095,107.0
DC008,SKU096,48.0
DC008,SKU097,156.21557932778754
DC008,SKU098,30.93783515483309
DC008,SKU099,310.71032604244795
DC008,SKU100,429.74617771020985
DC008,SKU101,84.84873551677359
DC008,SKU102,0.0
DC008,SKU103,0.0
DC008,SKU104,468.0
DC009,SKU001,4.0
DC009,SKU002,0.0
DC009,SKU003,0.0
DC009,SKU004,0.0
DC009,SKU005,0.0
DC009,SKU006,0.0
DC009,SKU007,248.7395289478357
DC009,SKU008,276.81220942656626
DC009,SKU009,0.0
DC009,SKU010,25.245426218834684
DC009,SKU011,0.0
DC009,SKU012,202.7323910153382
DC009,SKU013,147.53291268206794
DC009,SKU014,126.0
DC009,SKU015,0.0
DC009,SKU016,0.0
DC009,SKU017,0.0
DC009,SKU018,0.0
DC009,SKU019,5.0
DC009,SKU020,194.21999647639183
DC009,SKU021,106.58848650720024
DC009,SKU022,0.0
DC009,SKU023,0.0
DC009,SKU024,0.0
DC009,SKU025,0.0
DC009,SKU026,0.0
DC009,SKU027,0.0
DC009,SKU028,0.0
DC009,SKU029,18.980279688648665
DC009,SKU030,43.38664144564838
DC009,SKU031,0.0
DC009,SKU032,0.0
DC009,SKU033,3070.421211822628
DC009,SKU034,0.0
DC009,SKU035,97.63949185842954
DC009,SKU036,262.41749056187416
DC009,SKU037,399.9032080798737
DC009,SKU038,8189.82319190079
DC009,SKU039,0.0
DC009,SKU040,212.3596176713893
DC009,SKU041,97.401415733803
DC009,SKU042,24.0
DC009,SKU043,0.0
DC009,SKU044,921.4100579448452
DC009,SKU045,37.97610926057009
DC009,SKU046,0.0
DC009,SKU047,196.50168996145828
DC009,SKU048,0.0
DC009,SKU049,163.76668386950251
DC009,SKU050,0.0
DC009,SKU051,0.0
DC009,SKU052,0.0
DC009,SKU053,68.0
DC009,SKU054,126.0822263352728
DC009,SKU055,0.0
DC009,SKU056,0.0
DC009,SKU057,0.0
DC009,SKU058,154.90883286661912
DC009,SKU059,0.0
DC009,SKU060,0.844555068690238
DC009,SKU061,0.0
DC009,SKU062,91.12191334539942
DC009,SKU063,7076.445534823726
DC009,SKU064,1647.4086707497468
DC009,SKU065,200.2272602536252
DC009,SKU066,73.33581748270484
DC009,SKU067,168.9953077305024
DC009,SKU068,29.0
DC009,SKU069,0.0
DC009,SKU070,15.59470718185352
DC009,SKU071,0.0
DC009,SKU072,42.45668118034501
DC009,SKU073,0.0
DC009,SKU074,112.4062657189018
DC009,SKU075,56.17511867961905
DC009,SKU076,0.0
DC009,SKU077,95.772838324651
DC009,SKU078,52.90610568742224
DC009,SKU079,0.0
DC009,SKU080,0.0
DC009,SKU081,0.0
DC009,SKU082,33.0
DC009,SKU083,340.9685641815432
DC009,SKU084,41.57898890401229
DC009,SKU085,10.495333269106062
DC009,SKU086,39.0
DC009,SKU087,0.0
DC009,SKU088,0.0
DC009,SKU089,0.0
DC009,SKU090,0.0
DC009,SKU091,69.72131025720205
DC009,SKU092,0.0
DC009,SKU093,0.0
DC009,SKU094,0.0
DC009,SKU095,0.0
DC009,SKU096,25.0
DC009,SKU097,0.0
DC009,SKU098,97.0
DC009,SKU099,166.44566087994588
DC009,SKU100,154.0561981246127
DC009,SKU101,175.23270083890924
DC009,SKU102,12.300157518989964
DC009,SKU103,0.0
DC009,SKU104,77.0
DC010,SKU001,0.0
DC010,SKU002,0.0
DC010,SKU003,0.0
DC010,SKU004,0.0
DC010,SKU005,188.0
DC010,SKU006,0.0
DC010,SKU007,1878.6458103089203
DC010,SKU008,3778.725092534518
DC010,SKU009,287.7696400291919
DC010,SKU010,3995.583580859716
DC010,SKU011,779.0
DC010,SKU012,3627.430079439264
DC010,SKU013,513.9304815775915
DC010,SKU014,79.0
DC010,SKU015,0.0
DC010,SKU016,0.0
DC010,SKU017,0.0
DC010,SKU018,0.0
DC010,SKU019,443.765520237811
DC010,SKU020,377.5400458069063
DC010,SKU021,286.36722203707484
DC010,SKU022,0.0
DC010,SKU023,144.0
DC010,SKU024,0.0
DC010,SKU025,0.0
DC010,SKU026,0.0
DC010,SKU027,485.61882344720885
DC010,SKU028,0.0
DC010,SKU029,425.0419506569975
DC010,SKU030,1753.181949276631
DC010,SKU031,1584.064887727712
DC010,SKU032,320.0
DC010,SKU033,14199.874548123462
DC010,SKU034,0.0
DC010,SKU035,958.2388082567612
DC010,SKU036,1522.876489348256
DC010,SKU037,3781.875514016189
DC010,SKU038,32586.8389951469
DC010,SKU039,559.5660081736961
DC010,SKU040,5145.721874980992
DC010,SKU041,2319.560427498628
DC010,SKU042,0.0
DC010,SKU043,0.0
DC010,SKU044,17598.883529655017
DC010,SKU045,426.600717232998
DC010,SKU046,661.7241157056894
DC010,SKU047,1359.6923023952104
DC010,SKU048,296.32287806109935
DC010,SKU049,1118.6450076749252
DC010,SKU050,0.0
DC010,SKU051,0.0
DC010,SKU052,560.0
DC010,SKU053,56.82745206226535
DC010,SKU054,1635.634119292712
DC010,SKU055,88.04170491908208
DC010,SKU056,0.0
DC010,SKU057,0.0
DC010,SKU058,319.5832628741176
DC010,SKU059,0.0
DC010,SKU060,0.0
DC010,SKU061,208.0
DC010,SKU062,3508.436465149216
DC010,SKU063,30106.08666661065
DC010,SKU064,9757.533887980611
DC010,SKU065,4870.533141497099
DC010,SKU066,186.67035006314492
DC010,SKU067,174.7641809588943
DC010,SKU068,234.24059636425093
DC010,SKU069,0.0
DC010,SKU070,82.98290850890702
DC010,SKU071,0.0
DC010,SKU072,1484.9102320090085
DC010,SKU073,194.99163212797205
DC010,SKU074,748.1333054616194
DC010,SKU075,645.1974727411308
DC010,SKU076,0.0
DC010,SKU077,572.1342587323076
DC010,SKU078,223.35012508883443
DC010,SKU079,7170.408041912484
DC010,SKU080,0.0
DC010,SKU081,0.0
DC010,SKU082,107.0
DC010,SKU083,4985.472892278562
DC010,SKU084,3097.826582267043
DC010,SKU085,192.7679496788193
DC010,SKU086,100.0
DC010,SKU087,96.0
DC010,SKU088,0.0
DC010,SKU089,0.0
DC010,SKU090,0.0
DC010,SKU091,371.4932154182849
DC010,SKU092,338.7058010001351
DC010,SKU093,0.0
DC010,SKU094,0.0
DC010,SKU095,401.0
DC010,SKU096,150.0
DC010,SKU097,529.6636531202315
DC010,SKU098,186.67866069111167
DC010,SKU099,889.2636361509888
DC010,SKU100,1555.2991779827498
DC010,SKU101,613.4728721674535
DC010,SKU102,160.82924295832618
DC010,SKU103,0.0
DC010,SKU104,757.0
DC011,SKU001,41.99996186888067
DC011,SKU002,0.0
DC011,SKU003,0.0
DC011,SKU004,0.0
DC011,SKU005,0.0
DC011,SKU006,0.0
DC011,SKU007,310.9136368897653
DC011,SKU008,1770.8059110723384
DC011,SKU009,0.0
DC011,SKU010,103.44090731355854
DC011,SKU011,191.0
DC011,SKU012,216.0
DC011,SKU013,155.86339938787629
DC011,SKU014,45.0
DC011,SKU015,0.0
DC011,SKU016,0.0
DC011,SKU017,0.0
DC011,SKU018,0.0
DC011,SKU019,271.8051856577683
DC011,SKU020,127.03200845665964
DC011,SKU021,352.8099849509923
DC011,SKU022,0.0
DC011,SKU023,0.0
DC011,SKU024,0.0
DC011,SKU025,0.0
DC011,SKU026,0.0
DC011,SKU027,0.0
DC011,SKU028,0.0
DC011,SKU029,22.208171982136097
DC011,SKU030,289.83693882688056
DC011,SKU031,562.7749919800262
DC011,SKU032,0.0
DC011,SKU033,4204.0083399526975
DC011,SKU034,0.0
DC011,SKU035,168.87941888421972
DC011,SKU036,103.37010308828437
DC011,SKU037,1195.5058077063472
DC011,SKU038,8440.597113278973
DC011,SKU039,474.1875689859105
DC011,SKU040,1315.387745488497
DC011,SKU041,0.0
DC011,SKU042,0.0
DC011,SKU043,0.0
DC011,SKU044,3769.176521734669
DC011,SKU045,50.42037463963501
DC011,SKU046,607.5862937077534
DC011,SKU047,727.5415200203352
DC011,SKU048,9.258364771897371
DC011,SKU049,535.3192385137173
DC011,SKU050,0.0
DC011,SKU051,0.0
DC011,SKU052,0.0
DC011,SKU053,0.0
DC011,SKU054,436.879757155845
DC011,SKU055,0.0
DC011,SKU056,0.0
DC011,SKU057,0.0
DC011,SKU058,179.81072223182622
DC011,SKU059,0.0
DC011,SKU060,6.0
DC011,SKU061,0.0
DC011,SKU062,605.8970392967375
DC011,SKU063,6769.928553427999
DC011,SKU064,2407.3098631409457
DC011,SKU065,155.15588272483586
DC011,SKU066,122.7944447959798
DC011,SKU067,0.0
DC011,SKU068,131.58754197618504
DC011,SKU069,0.0
DC011,SKU070,14.999968382700464
DC011,SKU071,0.0
DC011,SKU072,314.0106483411079
DC011,SKU073,58.933535604601616
DC011,SKU074,254.25269791278865
DC011,SKU075,2.0
DC011,SKU076,0.0
DC011,SKU077,49.73129513574682
DC011,SKU078,95.33933988036314
DC011,SKU079,1830.989250375549
DC011,SKU080,0.0
DC011,SKU081,0.0
DC011,SKU082,0.0
DC011,SKU083,1062.9403182297028
DC011,SKU084,119.9977854023353
DC011,SKU085,5.449952183682905
DC011,SKU086,0.0
DC011,SKU087,0.0
DC011,SKU088,0.0
DC011,SKU089,0.0
DC011,SKU090,0.0
DC011,SKU091,174.90209117737882
DC011,SKU092,121.0185838348266
DC011,SKU093,0.0
DC011,SKU094,0.0
DC011,SKU095,0.0
DC011,SKU096,0.0
DC011,SKU097,136.0
DC011,SKU098,114.21349006517568
DC011,SKU099,0.0
DC011,SKU100,850.7325313996157
DC011,SKU101,128.86699177042783
DC011,SKU102,0.0
DC011,SKU103,0.0
DC011,SKU104,326.0
DC012,SKU001,0.0
DC012,SKU002,0.0
DC012,SKU003,0.0
DC012,SKU004,0.0
DC012,SKU005,6.0
DC012,SKU006,0.0
DC012,SKU007,769.8464073537303
DC012,SKU008,1676.3283181302538
DC012,SKU009,145.34087562315796
DC012,SKU010,410.2059838520154
DC012,SKU011,362.0
DC012,SKU012,325.8343286758148
DC012,SKU013,205.45932168733543
DC012,SKU014,376.0
DC012,SKU015,70.0
DC012,SKU016,0.0
DC012,SKU017,0.0
DC012,SKU018,0.0
DC012,SKU019,94.96369705581373
DC012,SKU020,277.1400281888654
DC012,SKU021,260.198106863045
DC012,SKU022,0.0
DC012,SKU023,124.0
DC012,SKU024,0.0
DC012,SKU025,0.0
DC012,SKU026,0.0
DC012,SKU027,313.4329983344886
DC012,SKU028,0.0
DC012,SKU029,169.42861817015083
DC012,SKU030,434.526712276115
DC012,SKU031,0.0
DC012,SKU032,0.0
DC012,SKU033,3924.441090538058
DC012,SKU034,0.0
DC012,SKU035,30.75185415547814
DC012,SKU036,466.391770225449
DC012,SKU037,2127.2455945011184
DC012,SKU038,16435.666646025384
DC012,SKU039,101.5069788453803
DC012,SKU040,617.5053179508861
DC012,SKU041,89.2536895473717
DC012,SKU042,0.0
DC012,SKU043,0.0
DC012,SKU044,7348.337739985566
DC012,SKU045,124.11840313299716
DC012,SKU046,348.72107257696524
DC012,SKU047,314.4111297863698
DC012,SKU048,0.0
DC012,SKU049,238.359970169268
DC012,SKU050,297.0
DC012,SKU051,0.0
DC012,SKU052,0.0
DC012,SKU053,0.0
DC012,SKU054,575.518066631571
DC012,SKU055,0.0
DC012,SKU056,0.0
DC012,SKU057,0.0
DC012,SKU058,100.13507027124965
DC012,SKU059,0.0
DC012,SKU060,47.42360943762925
DC012,SKU061,0.0
DC012,SKU062,901.6992550471692
DC012,SKU063,15961.537165803242
DC012,SKU064,3234.237862698534
DC012,SKU065,956.5162796184464
DC012,SKU066,89.3376652155035
DC012,SKU067,30.69904933261425
DC012,SKU068,42.38946705494422
DC012,SKU069,0.0
DC012,SKU070,32.62413441203747
DC012,SKU071,0.0
DC012,SKU072,471.98685303220594
DC012,SKU073,0.0
DC012,SKU074,266.30014984541066
DC012,SKU075,73.63032659623326
DC012,SKU076,0.0
DC012,SKU077,167.99985861001667
DC012,SKU078,0.0
DC012,SKU079,1833.791941774782
DC012,SKU080,0.0
DC012,SKU081,0.0
DC012,SKU082,200.0
DC012,SKU083,966.5804372909148
DC012,SKU084,216.8553870625098
DC012,SKU085,23.81847565830737
DC012,SKU086,0.0
DC012,SKU087,105.0
DC012,SKU088,0.0
DC012,SKU089,0.0
DC012,SKU090,0.0
DC012,SKU091,181.2524388154613
DC012,SKU092,281.27633981170027
DC012,SKU093,0.0
DC012,SKU094,0.0
DC012,SKU095,220.0
DC012,SKU096,193.0
DC012,SKU097,101.39907616390212
DC012,SKU098,86.97722509076405
DC012,SKU099,1577.9380433629549
DC012,SKU100,625.9487673989472
DC012,SKU101,117.2771950543661
