dc_id,sku_id,available_inv
DC012,SKU102,0.0
DC012,SKU103,0.0
DC012,SKU104,242.0
DC013,SKU001,0.0
DC013,SKU002,0.0
DC013,SKU003,0.0
DC013,SKU004,0.0
DC013,SKU005,66.0
DC013,SKU006,0.0
DC013,SKU007,483.2193105736188
DC013,SKU008,1853.70091839966
DC013,SKU009,0.0
DC013,SKU010,751.8228790791406
DC013,SKU011,0.0
DC013,SKU012,173.0
DC013,SKU013,212.13201518980523
DC013,SKU014,853.0
DC013,SKU015,0.0
DC013,SKU016,0.0
DC013,SKU017,0.0
DC013,SKU018,0.0
DC013,SKU019,136.0
DC013,SKU020,127.7571353065539
DC013,SKU021,40.15413175413151
DC013,SKU022,0.0
DC013,SKU023,0.0
DC013,SKU024,0.0
DC013,SKU025,0.0
DC013,SKU026,0.0
DC013,SKU027,128.9907685882004
DC013,SKU028,0.0
DC013,SKU029,149.4393182931246
DC013,SKU030,294.6095663052856
DC013,SKU031,116.9296620568976
DC013,SKU032,0.0
DC013,SKU033,8011.37306383613
DC013,SKU034,0.0
DC013,SKU035,64.12239131882767
DC013,SKU036,3144.1144371077894
DC013,SKU037,1899.34126301858
DC013,SKU038,18032.16495870856
DC013,SKU039,81.42607292691167
DC013,SKU040,1527.6683269436792
DC013,SKU041,207.3066227706392
DC013,SKU042,0.0
DC013,SKU043,0.0
DC013,SKU044,2161.126536386781
DC013,SKU045,164.87924762709144
DC013,SKU046,258.25136540562244
DC013,SKU047,1355.645910551515
DC013,SKU048,144.07837495786748
DC013,SKU049,545.5338662748293
DC013,SKU050,0.0
DC013,SKU051,0.0
DC013,SKU052,0.0
DC013,SKU053,0.0
DC013,SKU054,618.2198871886615
DC013,SKU055,161.0615354471085
DC013,SKU056,0.0
DC013,SKU057,0.0
DC013,SKU058,213.5066009451236
DC013,SKU059,0.0
DC013,SKU060,9.362373188619612
DC013,SKU061,0.0
DC013,SKU062,624.9760120645118
DC013,SKU063,7983.524175556906
DC013,SKU064,1869.086550010129
DC013,SKU065,1035.219814591878
DC013,SKU066,195.73673500662372
DC013,SKU067,176.8814903120832
DC013,SKU068,142.51341785605467
DC013,SKU069,0.0
DC013,SKU070,32.96612588749136
DC013,SKU071,3.0
DC013,SKU072,1258.0233171833058
DC013,SKU073,0.0
DC013,SKU074,144.41320304129158
DC013,SKU075,71.50326617544711
DC013,SKU076,0.0
DC013,SKU077,217.3151543452409
DC013,SKU078,72.2174710936296
DC013,SKU079,355.0
DC013,SKU080,0.0
DC013,SKU081,0.0
DC013,SKU082,0.0
DC013,SKU083,1114.2914792726228
DC013,SKU084,443.4531698742197
DC013,SKU085,40.34052308926084
DC013,SKU086,45.0
DC013,SKU087,0.0
DC013,SKU088,0.0
DC013,SKU089,0.0
DC013,SKU090,0.0
DC013,SKU091,118.45035085615248
DC013,SKU092,94.8839115036934
DC013,SKU093,0.0
DC013,SKU094,0.0
DC013,SKU095,194.0
DC013,SKU096,80.0
DC013,SKU097,153.0
DC013,SKU098,60.1523160913936
DC013,SKU099,146.36171533355258
DC013,SKU100,594.2082840391201
DC013,SKU101,156.62366317525073
DC013,SKU102,50.0
DC013,SKU103,0.0
DC013,SKU104,0.0
DC014,SKU001,0.0
DC014,SKU002,0.0
DC014,SKU003,0.0
DC014,SKU004,0.0
DC014,SKU005,0.0
DC014,SKU006,0.0
DC014,SKU007,1229.794676225432
DC014,SKU008,3041.483131327093
DC014,SKU009,0.0
DC014,SKU010,84.0
DC014,SKU011,276.0
DC014,SKU012,0.0
DC014,SKU013,191.34764522527465
DC014,SKU014,176.0
DC014,SKU015,0.0
DC014,SKU016,0.0
DC014,SKU017,0.0
DC014,SKU018,0.0
DC014,SKU019,128.93313525466124
DC014,SKU020,16.180003523608175
DC014,SKU021,141.59975736341266
DC014,SKU022,0.0
DC014,SKU023,0.0
DC014,SKU024,0.0
DC014,SKU025,0.0
DC014,SKU026,0.0
DC014,SKU027,0.0
DC014,SKU028,0.0
DC014,SKU029,126.25542623426632
DC014,SKU030,1297.8131247003146
DC014,SKU031,56.57637172002531
DC014,SKU032,0.0
DC014,SKU033,7679.448966200593
DC014,SKU034,0.0
DC014,SKU035,253.5387164675012
DC014,SKU036,975.904493927607
DC014,SKU037,1093.3699454216708
DC014,SKU038,29381.66643300407
DC014,SKU039,61.98070343645539
DC014,SKU040,2681.2871613170746
DC014,SKU041,20.0
DC014,SKU042,51.999967430133175
DC014,SKU043,0.0
DC014,SKU044,9468.217757271988
DC014,SKU045,46.0
DC014,SKU046,0.0
DC014,SKU047,1060.1407775936605
DC014,SKU048,53.555110639670026
DC014,SKU049,748.992186506707
DC014,SKU050,0.0
DC014,SKU051,0.0
DC014,SKU052,0.0
DC014,SKU053,24.0
DC014,SKU054,838.6686852901884
DC014,SKU055,2.0
DC014,SKU056,0.0
DC014,SKU057,0.0
DC014,SKU058,46.0502234179988
DC014,SKU059,0.0
DC014,SKU060,6.0
DC014,SKU061,0.0
DC014,SKU062,633.8130347167195
DC014,SKU063,16898.997419162868
DC014,SKU064,6883.511161717306
DC014,SKU065,68.0
DC014,SKU066,85.33594135534439
DC014,SKU067,0.0
DC014,SKU068,28.0
DC014,SKU069,0.0
DC014,SKU070,21.0
DC014,SKU071,0.0
DC014,SKU072,716.4696333763711
DC014,SKU073,0.0
DC014,SKU074,386.2513300903177
DC014,SKU075,0.0
DC014,SKU076,0.0
DC014,SKU077,115.57871321788002
DC014,SKU078,0.0
DC014,SKU079,3009.850448039367
DC014,SKU080,0.0
DC014,SKU081,0.0
DC014,SKU082,0.0
DC014,SKU083,2623.454102931794
DC014,SKU084,47.0
DC014,SKU085,49.81042842003572
DC014,SKU086,0.0
DC014,SKU087,0.0
DC014,SKU088,0.0
DC014,SKU089,0.0
DC014,SKU090,0.0
DC014,SKU091,142.9035901219445
DC014,SKU092,13.877839814045732
DC014,SKU093,0.0
DC014,SKU094,0.0
DC014,SKU095,207.0
DC014,SKU096,0.0
DC014,SKU097,245.4834704168277
DC014,SKU098,144.44008011617623
DC014,SKU099,634.8329320317027
DC014,SKU100,583.6496547866859
DC014,SKU101,0.0
DC014,SKU102,0.0
DC014,SKU103,0.0
DC014,SKU104,313.0
DC015,SKU001,304.0
DC015,SKU002,178.0
DC015,SKU003,816.0
DC015,SKU004,0.0
DC015,SKU005,0.0
DC015,SKU006,0.0
DC015,SKU007,694.0580511425952
DC015,SKU008,5172.976939707508
DC015,SKU009,0.0
DC015,SKU010,1673.8937057011972
DC015,SKU011,459.0
DC015,SKU012,367.8014109655871
DC015,SKU013,373.0565962256062
DC015,SKU014,957.0
DC015,SKU015,12.0
DC015,SKU016,1098.0
DC015,SKU017,0.0
DC015,SKU018,0.0
DC015,SKU019,785.6584393368557
DC015,SKU020,471.3800387596899
DC015,SKU021,411.262564824552
DC015,SKU022,0.0
DC015,SKU023,399.0
DC015,SKU024,0.0
DC015,SKU025,0.0
DC015,SKU026,0.0
DC015,SKU027,1672.745266099933
DC015,SKU028,0.0
DC015,SKU029,276.2375753066923
DC015,SKU030,997.0000425454652
DC015,SKU031,82.22236504287164
DC015,SKU032,0.0
DC015,SKU033,11511.860463449302
DC015,SKU034,0.0
DC015,SKU035,370.0335983674306
DC015,SKU036,1873.1495707349925
DC015,SKU037,4064.135131042506
DC015,SKU038,21350.354810791072
DC015,SKU039,283.86609648014047
DC015,SKU040,4347.3156931625645
DC015,SKU041,928.6575885080712
DC015,SKU042,79.0
DC015,SKU043,1040.0
DC015,SKU044,11692.539412760145
DC015,SKU045,217.71448684231103
DC015,SKU046,2899.950171295881
DC015,SKU047,3406.505835646775
DC015,SKU048,43.999398643522255
DC015,SKU049,1079.615168726755
DC015,SKU050,1120.0
DC015,SKU051,0.0
DC015,SKU052,0.0
DC015,SKU053,424.0
DC015,SKU054,675.5189880700551
DC015,SKU055,0.0
DC015,SKU056,0.0
DC015,SKU057,0.0
DC015,SKU058,635.3054288176454
DC015,SKU059,0.0
DC015,SKU060,24.0
DC015,SKU061,0.0
DC015,SKU062,2258.48592180823
DC015,SKU063,33499.39442005257
DC015,SKU064,10459.305006906528
DC015,SKU065,3629.195999660405
DC015,SKU066,385.5148430232844
DC015,SKU067,133.06014448703604
DC015,SKU068,156.84511658426814
DC015,SKU069,0.0
DC015,SKU070,88.76264085979335
DC015,SKU071,17.975797394224
DC015,SKU072,549.9986758179141
DC015,SKU073,53.83770786250231
DC015,SKU074,351.2715053454235
DC015,SKU075,199.19241480330976
DC015,SKU076,0.0
DC015,SKU077,185.0749581534047
DC015,SKU078,220.54408716638693
DC015,SKU079,2183.525418237387
DC015,SKU080,0.0
DC015,SKU081,0.0
DC015,SKU082,662.0
DC015,SKU083,5463.858684165284
DC015,SKU084,1379.2969123274495
DC015,SKU085,45.99871377648378
DC015,SKU086,38.0
DC015,SKU087,64.0
DC015,SKU088,0.0
DC015,SKU089,0.0
DC015,SKU090,0.0
DC015,SKU091,1220.7631948697972
DC015,SKU092,12.839886125728055
DC015,SKU093,0.0
DC015,SKU094,0.0
DC015,SKU095,683.0
DC015,SKU096,720.0
DC015,SKU097,366.65272450161297
DC015,SKU098,550.375076316798
DC015,SKU099,742.8983530654552
DC015,SKU100,2268.737036821992
DC015,SKU101,395.9465338703813
DC015,SKU102,50.0
DC015,SKU103,0.0
DC015,SKU104,262.0
DC016,SKU001,118.0
DC016,SKU002,24.0
DC016,SKU003,0.0
DC016,SKU004,0.0
DC016,SKU005,0.0
DC016,SKU006,0.0
DC016,SKU007,294.2325634269336
DC016,SKU008,1890.3615691659184
DC016,SKU009,180.0
DC016,SKU010,1074.7784782653073
DC016,SKU011,388.0
DC016,SKU012,160.0
DC016,SKU013,229.0842139836093
DC016,SKU014,190.0
DC016,SKU015,0.0
DC016,SKU016,0.0
DC016,SKU017,0.0
DC016,SKU018,0.0
DC016,SKU019,152.74274929113184
DC016,SKU020,136.63999295278364
DC016,SKU021,15.81698447617874
DC016,SKU022,0.0
DC016,SKU023,0.0
DC016,SKU024,0.0
DC016,SKU025,0.0
DC016,SKU026,0.0
DC016,SKU027,108.51686579922328
DC016,SKU028,0.0
DC016,SKU029,174.09850755309438
DC016,SKU030,938.0909480837508
DC016,SKU031,44.9330689415351
DC016,SKU032,0.0
DC016,SKU033,3400.003406422826
DC016,SKU034,0.0
DC016,SKU035,279.318841562444
DC016,SKU036,713.0524992384459
DC016,SKU037,1069.315054675592
DC016,SKU038,10145.360219712553
DC016,SKU039,151.80930142940912
DC016,SKU040,1271.5751545440298
DC016,SKU041,223.786937032728
DC016,SKU042,587.627932254053
DC016,SKU043,0.0
DC016,SKU044,5519.96485791997
DC016,SKU045,182.30006304203707
DC016,SKU046,666.9718898430534
DC016,SKU047,389.4121764556774
DC016,SKU048,0.0
DC016,SKU049,320.24835998481194
DC016,SKU050,0.0
DC016,SKU051,0.0
DC016,SKU052,0.0
DC016,SKU053,0.0
DC016,SKU054,189.8802908544837
DC016,SKU055,0.0
DC016,SKU056,0.0
DC016,SKU057,0.0
DC016,SKU058,164.47383584035154
DC016,SKU059,0.0
DC016,SKU060,48.0
DC016,SKU061,0.0
DC016,SKU062,1087.7192131179766
DC016,SKU063,8379.687982396244
DC016,SKU064,2679.64739325392
DC016,SKU065,695.7242429953036
DC016,SKU066,150.64064849763625
DC016,SKU067,41.0
DC016,SKU068,65.75890197652983
DC016,SKU069,0.0
DC016,SKU070,9.337263912728895
DC016,SKU071,0.0
DC016,SKU072,652.45260780905
DC016,SKU073,28.999818143271323
DC016,SKU074,247.07416290801413
DC016,SKU075,102.0
DC016,SKU076,0.0
DC016,SKU077,78.19754050632166
DC016,SKU078,37.520140055409954
DC016,SKU079,3683.215924660739
DC016,SKU080,0.0
DC016,SKU081,0.0
DC016,SKU082,0.0
DC016,SKU083,1392.3933494253515
DC016,SKU084,433.511607915168
DC016,SKU085,35.52204743095347
DC016,SKU086,32.0
DC016,SKU087,0.0
DC016,SKU088,0.0
DC016,SKU089,0.0
DC016,SKU090,0.0
DC016,SKU091,137.76915749302583
DC016,SKU092,3.1316290213740885
DC016,SKU093,0.0
DC016,SKU094,0.0
DC016,SKU095,247.0
DC016,SKU096,640.0
DC016,SKU097,230.6546520816028
DC016,SKU098,197.94290012722743
DC016,SKU099,502.6658456369472
DC016,SKU100,373.8023251898963
DC016,SKU101,143.17841915347014
DC016,SKU102,36.84854406309747
DC016,SKU103,0.0
DC016,SKU104,282.0
DC017,SKU001,0.0
DC017,SKU002,0.0
DC017,SKU003,168.0
DC017,SKU004,0.0
DC017,SKU005,0.0
DC017,SKU006,0.0
DC017,SKU007,288.3979590070729
DC017,SKU008,2069.75771653992
DC017,SKU009,0.0
DC017,SKU010,315.17416913147514
DC017,SKU011,412.0
DC017,SKU012,340.0
DC017,SKU013,551.0604013114583
DC017,SKU014,244.0
DC017,SKU015,0.0
DC017,SKU016,352.0
DC017,SKU017,0.0
DC017,SKU018,0.0
DC017,SKU019,374.49283561949113
DC017,SKU020,257.0
DC017,SKU021,0.0
DC017,SKU022,0.0
DC017,SKU023,0.0
DC017,SKU024,0.0
DC017,SKU025,0.0
DC017,SKU026,0.0
DC017,SKU027,278.90985568485814
DC017,SKU028,0.0
DC017,SKU029,94.12709675147404
DC017,SKU030,258.53759716247964
DC017,SKU031,62.95056618581291
DC017,SKU032,0.0
DC017,SKU033,8452.017087065833
DC017,SKU034,0.0
DC017,SKU035,302.7246396930038
DC017,SKU036,855.7481592955569
DC017,SKU037,2841.138057246156
DC017,SKU038,19299.124280948767
DC017,SKU039,85.72534217356781
DC017,SKU040,1408.547827006104
DC017,SKU041,302.5625089610134
DC017,SKU042,110.80941401490728
DC017,SKU043,0.0
DC017,SKU044,5810.675585153646
DC017,SKU045,4.95907057989022
DC017,SKU046,0.0
DC017,SKU047,1321.5259737060658
DC017,SKU048,69.95969175174764
DC017,SKU049,354.0623896722902
DC017,SKU050,0.0
DC017,SKU051,0.0
DC017,SKU052,0.0
DC017,SKU053,160.18818412455957
DC017,SKU054,849.3589906936979
DC017,SKU055,1.9999999879034465
DC017,SKU056,0.0
DC017,SKU057,0.0
DC017,SKU058,182.41240663953656
DC017,SKU059,0.0
DC017,SKU060,12.684678498246036
DC017,SKU061,0.0
DC017,SKU062,1188.2950263166526
DC017,SKU063,13494.820192320003
DC017,SKU064,3979.628743525936
DC017,SKU065,1040.4508061618506
DC017,SKU066,271.1184376312043
DC017,SKU067,0.0
DC017,SKU068,88.03145443048311
DC017,SKU069,0.0
DC017,SKU070,28.84032297862349
DC017,SKU071,0.0
DC017,SKU072,391.98098020360055
DC017,SKU073,0.0
DC017,SKU074,101.23202071364284
DC017,SKU075,280.18994376032947
DC017,SKU076,0.0
DC017,SKU077,23.539378668867258
DC017,SKU078,34.395749211086574
DC017,SKU079,646.5803541406132
DC017,SKU080,0.0
DC017,SKU081,0.0
DC017,SKU082,489.0
DC017,SKU083,2283.24946951876
DC017,SKU084,250.779694097344
DC017,SKU085,41.50338050737772
DC017,SKU086,12.0
DC017,SKU087,0.0
DC017,SKU088,0.0
DC017,SKU089,0.0
DC017,SKU090,0.0
DC017,SKU091,96.32100005308662
DC017,SKU092,0.0
DC017,SKU093,0.0
DC017,SKU094,0.0
DC017,SKU095,194.0
DC017,SKU096,0.0
DC017,SKU097,215.0
DC017,SKU098,220.19959308827404
DC017,SKU099,1711.3130991911892
DC017,SKU100,887.2784245434201
DC017,SKU101,129.9459488735246
DC017,SKU102,149.06161988190266
DC017,SKU103,0.0
DC017,SKU104,374.0
DC018,SKU001,0.0
DC018,SKU002,43.0
DC018,SKU003,72.0
DC018,SKU004,0.0
DC018,SKU005,63.0
DC018,SKU006,0.0
DC018,SKU007,1435.810184568174
DC018,SKU008,3106.0485205804616
DC018,SKU009,0.0
DC018,SKU010,1260.5584573700378
DC018,SKU011,223.0
DC018,SKU012,183.06716692134748
DC018,SKU013,286.85695048545034
DC018,SKU014,192.0
DC018,SKU015,0.0
DC018,SKU016,208.0
DC018,SKU017,0.0
DC018,SKU018,0.0
DC018,SKU019,136.22654461949645
DC018,SKU020,109.65998942917548
DC018,SKU021,362.9191875306024
DC018,SKU022,0.0
DC018,SKU023,0.0
DC018,SKU024,0.0
DC018,SKU025,0.0
DC018,SKU026,0.0
DC018,SKU027,0.0
DC018,SKU028,0.0
DC018,SKU029,142.29279745558577
DC018,SKU030,302.5986854932935
DC018,SKU031,123.18173155307154
DC018,SKU032,0.0
DC018,SKU033,11024.118137184872
DC018,SKU034,0.0
DC018,SKU035,91.2965082698435
DC018,SKU036,676.6979901689187
DC018,SKU037,2633.1595285963263
DC018,SKU038,40255.99840792617
DC018,SKU039,142.8539038254343
DC018,SKU040,1444.5613665601152
DC018,SKU041,450.34744208958887
DC018,SKU042,152.41524804173812
DC018,SKU043,0.0
DC018,SKU044,4382.157367571142
DC018,SKU045,43.240680059336185
DC018,SKU046,778.8960717294875
DC018,SKU047,938.0607045459084
DC018,SKU048,270.1336525590416
DC018,SKU049,621.4373039083627
DC018,SKU050,0.0
DC018,SKU051,0.0
DC018,SKU052,0.0
DC018,SKU053,83.0
DC018,SKU054,433.1919143817144
DC018,SKU055,144.57899856731896
DC018,SKU056,0.0
DC018,SKU057,0.0
DC018,SKU058,197.81898403780724
DC018,SKU059,0.0
DC018,SKU060,15.574393792455949
DC018,SKU061,0.0
DC018,SKU062,562.5596974223793
DC018,SKU063,35835.9890304143
DC018,SKU064,7143.56682596205
DC018,SKU065,1720.4761553226404
DC018,SKU066,164.77109348014574
DC018,SKU067,20.0
DC018,SKU068,79.74882125044412
DC018,SKU069,0.0
DC018,SKU070,16.90423999470331
DC018,SKU071,0.0
DC018,SKU072,93.73094793484694
DC018,SKU073,0.0
DC018,SKU074,82.93557563848981
DC018,SKU075,76.08773620532206
DC018,SKU076,0.0
DC018,SKU077,50.935915666903526
DC018,SKU078,84.91655619157021
DC018,SKU079,0.0
DC018,SKU080,0.0
DC018,SKU081,0.0
DC018,SKU082,118.0
DC018,SKU083,2549.018072979949
DC018,SKU084,658.012464166766
DC018,SKU085,4.404571098259749
DC018,SKU086,46.0
DC018,SKU087,20.0
DC018,SKU088,0.0
DC018,SKU089,0.0
DC018,SKU090,0.0
DC018,SKU091,172.17508034293607
DC018,SKU092,31.362976612885618
DC018,SKU093,0.0
DC018,SKU094,0.0
DC018,SKU095,50.0
DC018,SKU096,367.0
DC018,SKU097,0.0
DC018,SKU098,119.91590219424069
DC018,SKU099,629.6295487936549
DC018,SKU100,1110.4287294412525
DC018,SKU101,128.46442635675217
DC018,SKU102,5.0
DC018,SKU103,0.0
DC018,SKU104,40.0
