id,name
76800,SKU001
76802,SKU002
78853,SKU003
89096,SKU004
78860,SKU005
300045,SKU006
78604,SKU007
78605,SKU008
78610,SKU009
78611,SKU010
78869,SKU011
78616,SKU012
78875,SKU013
78876,SKU014
78880,SKU015
78883,SKU016
89124,SKU017
88101,SKU018
76582,SKU019
78888,SKU020
78633,SKU021
300076,SKU022
78896,SKU023
300085,SKU024
89144,SKU025
76602,SKU026
78650,SKU027
300104,SKU028
77901,SKU029
76629,SKU030
78940,SKU031
71516,SKU032
78942,SKU033
71517,SKU034
78685,SKU035
78687,SKU036
76901,SKU037
78953,SKU038
78954,SKU039
78955,SKU040
78957,SKU041
78960,SKU042
78706,SKU043
76403,SKU044
78966,SKU045
76919,SKU046
78968,SKU047
78969,SKU048
78970,SKU049
78721,SKU050
76423,SKU051
76424,SKU052
78986,SKU053
78987,SKU054
78988,SKU055
88205,SKU056
76430,SKU057
78990,SKU058
88206,SKU059
78993,SKU060
78994,SKU061
78730,SKU062
76443,SKU063
76700,SKU064
76701,SKU065
78748,SKU066
78750,SKU067
78752,SKU068
78754,SKU069
71590,SKU070
78760,SKU071
78763,SKU072
78765,SKU073
78767,SKU074
78768,SKU075
78771,SKU076
78772,SKU077
72117,SKU078
78775,SKU079
78014,SKU080
88001,SKU081
78788,SKU082
76743,SKU083
76744,SKU084
78791,SKU085
78793,SKU086
78794,SKU087
301009,SKU088
78811,SKU089
78812,SKU090
78814,SKU091
78816,SKU092
88032,SKU093
88033,SKU094
78820,SKU095
78822,SKU096
78830,SKU097
78832,SKU098
76531,SKU099
76534,SKU100
76535,SKU101
76536,SKU102
301046,SKU103
78847,SKU104
